employee_id,gender,role_level,division,location,tenure_years,performance,salary,years_in_role,role_level_encoded
CNF1012,Male,VP,Pension Administration,Toronto,7,69.4,204400.0,4,5
CNF1013,Male,VP,Wealth Management,Toronto,1,70.3,207000.0,0,5
CNF1014,Female,Analyst,Pension Administration,Calgary,0,58.8,47700.0,0,1
CNF1015,Male,Manager,Wealth Management,Toronto,0,78.1,129500.0,0,3
CNF1016,Female,Director,Retail Banking,Toronto,6,76.4,152600.0,5,4
CNF1017,Male,Analyst,Wealth Management,Toronto,1,91.6,86500.0,0,1
CNF1018,Female,Senior Analyst,Pension Administration,Calgary,2,87.6,98100.0,1,2
CNF1019,Male,Director,Pension Administration,Calgary,3,60.4,147000.0,2,4
CNF1020,Male,Analyst,Wealth Management,Toronto,6,81.5,94900.0,3,1
CNF1021,Male,Manager,Pension Administration,Toronto,0,56.7,97000.0,0,3
CNF1022,Male,Analyst,Pension Administration,Toronto,2,79.7,91200.0,1,1
CNF1023,Male,Director,Retail Banking,Calgary,3,62.8,152900.0,0,4
CNF1024,Male,VP,Wealth Management,Toronto,3,55.7,200800.0,1,5
CNF1025,Male,VP,Pension Administration,Toronto,8,73.9,194300.0,3,5
CNF1026,Male,Senior Analyst,Retail Banking,Toronto,0,32.6,73600.0,0,2
CNF1027,Female,Director,Pension Administration,Toronto,8,45.5,132100.0,3,4
CNF1028,Female,Director,Retail Banking,Toronto,5,67.5,143000.0,3,4
CNF1029,Male,Senior Analyst,Pension Administration,Calgary,4,71.2,95500.0,1,2
CNF1030,Female,Director,Retail Banking,Toronto,6,64.8,134800.0,3,4
CNF1031,Female,Analyst,Wealth Management,Toronto,2,47.9,73800.0,1,1
CNF1032,Male,Manager,Retail Banking,Calgary,0,58.5,107800.0,0,3
CNF1033,Female,Analyst,Retail Banking,Calgary,5,75.5,70000.0,3,1
CNF1034,Male,Analyst,Pension Administration,Toronto,3,78.1,77400.0,2,1
CNF1035,Male,Analyst,Retail Banking,Toronto,5,69.8,63100.0,3,1
CNF1036,Male,Manager,Wealth Management,Toronto,2,86.2,137800.0,1,3
CNF1037,Female,Senior Analyst,Wealth Management,Vancouver,11,75.6,102600.0,4,2
CNF1038,Female,Manager,Pension Administration,Toronto,4,59.5,102100.0,1,3
CNF1039,Male,Analyst,Wealth Management,Vancouver,0,66.1,82700.0,0,1
CNF1040,Male,Senior Analyst,Pension Administration,Calgary,2,50.4,96000.0,1,2
CNF1041,Female,Senior Analyst,Wealth Management,Toronto,7,68.5,99500.0,5,2
CNF1042,Male,Manager,Wealth Management,Toronto,7,85.6,150200.0,5,3
CNF1043,Male,Senior Analyst,Retail Banking,Toronto,3,79.6,93400.0,1,2
CNF1044,Female,Manager,Retail Banking,Toronto,11,89.6,120900.0,3,3
CNF1045,Female,Director,Wealth Management,Toronto,1,65.8,144200.0,0,4
CNF1046,Female,Manager,Pension Administration,Calgary,2,88.8,125200.0,1,3
CNF1047,Female,Analyst,Pension Administration,Vancouver,11,67.3,68700.0,6,1
CNF1048,Female,Analyst,Pension Administration,Toronto,11,90.6,87900.0,10,1
CNF1049,Male,Director,Pension Administration,Calgary,5,69.7,150200.0,2,4
CNF1050,Male,Analyst,Pension Administration,Toronto,9,79.9,81500.0,4,1
CNF1051,Male,Director,Pension Administration,Toronto,0,90.7,163400.0,0,4
CNF1052,Female,Senior Analyst,Retail Banking,Toronto,10,67.3,87100.0,8,2
CNF1053,Female,VP,Wealth Management,Calgary,1,73.1,190200.0,0,5
CNF1054,Male,Manager,Pension Administration,Vancouver,0,88.0,126100.0,0,3
CNF1055,Female,VP,Wealth Management,Calgary,1,68.1,200400.0,0,5
CNF1056,Male,Senior Analyst,Pension Administration,Toronto,2,51.5,90700.0,1,2
CNF1057,Male,Manager,Wealth Management,Toronto,1,100.0,131600.0,0,3
CNF1058,Female,Senior Analyst,Wealth Management,Toronto,1,63.4,88100.0,0,2
CNF1059,Male,Senior Analyst,Wealth Management,Toronto,0,72.2,99200.0,0,2
CNF1060,Female,Manager,Wealth Management,Calgary,1,86.2,123100.0,0,3
CNF1061,Male,Director,Retail Banking,Calgary,4,61.5,138700.0,2,4
CNF1062,Female,VP,Retail Banking,Calgary,2,55.9,179200.0,1,5
CNF1063,Female,Manager,Wealth Management,Toronto,2,73.6,121600.0,1,3
CNF1064,Male,Senior Analyst,Wealth Management,Toronto,6,44.9,86700.0,2,2
CNF1065,Female,Senior Analyst,Wealth Management,Toronto,11,66.0,97300.0,3,2
CNF1066,Male,Manager,Pension Administration,Toronto,7,73.4,121900.0,4,3
CNF1067,Male,Analyst,Wealth Management,Toronto,2,66.2,79500.0,1,1
CNF1068,Male,Analyst,Pension Administration,Calgary,6,48.4,78500.0,2,1
CNF1069,Female,Senior Analyst,Wealth Management,Calgary,0,92.3,97700.0,0,2
CNF1070,Male,Analyst,Wealth Management,Toronto,0,71.4,73400.0,0,1
CNF1071,Male,Analyst,Pension Administration,Toronto,2,90.0,81600.0,0,1
CNF1072,Male,Analyst,Retail Banking,Toronto,8,66.4,71400.0,6,1
CNF1073,Male,Analyst,Retail Banking,Toronto,1,57.7,64600.0,0,1
CNF1074,Female,Analyst,Wealth Management,Calgary,0,73.8,73300.0,0,1
CNF1075,Male,VP,Wealth Management,Toronto,0,67.0,209200.0,0,5
CNF1076,Male,Senior Analyst,Retail Banking,Toronto,9,53.5,89900.0,3,2
CNF1077,Male,Senior Analyst,Pension Administration,Toronto,5,90.6,113700.0,3,2
CNF1078,Male,Manager,Retail Banking,Vancouver,1,61.3,112400.0,0,3
CNF1079,Female,Analyst,Pension Administration,Toronto,4,44.2,55800.0,1,1
CNF1080,Male,VP,Retail Banking,Toronto,3,88.6,214200.0,1,5
CNF1081,Female,Manager,Pension Administration,Toronto,5,62.9,114700.0,1,3
CNF1082,Male,Analyst,Retail Banking,Calgary,1,61.5,56000.0,0,1
CNF1083,Male,Senior Analyst,Retail Banking,Vancouver,9,45.3,95100.0,7,2
CNF1084,Female,Director,Pension Administration,Toronto,1,94.4,162500.0,0,4
CNF1085,Male,VP,Wealth Management,Vancouver,5,51.9,201200.0,2,5
CNF1086,Female,Senior Analyst,Retail Banking,Vancouver,0,70.8,73800.0,0,2
CNF1087,Female,Manager,Wealth Management,Vancouver,2,82.8,121200.0,1,3
CNF1088,Male,Analyst,Retail Banking,Calgary,2,75.9,71700.0,1,1
CNF1089,Male,VP,Wealth Management,Calgary,3,69.2,211900.0,2,5
CNF1090,Female,Analyst,Wealth Management,Toronto,0,46.2,66600.0,0,1
CNF1091,Male,VP,Pension Administration,Calgary,7,58.7,197400.0,3,5
CNF1092,Male,Manager,Pension Administration,Toronto,1,72.6,126900.0,0,3
CNF1093,Male,Manager,Retail Banking,Calgary,5,59.0,108000.0,3,3
CNF1094,Male,Senior Analyst,Wealth Management,Toronto,8,72.8,115000.0,5,2
CNF1095,Female,Analyst,Wealth Management,Calgary,4,79.5,75700.0,2,1
CNF1096,Male,Analyst,Wealth Management,Calgary,6,83.5,90100.0,3,1
CNF1097,Male,Analyst,Wealth Management,Toronto,5,52.8,78000.0,5,1
CNF1098,Female,Analyst,Retail Banking,Calgary,2,100.0,69000.0,1,1
CNF1099,Male,Manager,Retail Banking,Toronto,8,80.7,121300.0,4,3
CNF1100,Male,Senior Analyst,Wealth Management,Calgary,1,70.0,105100.0,0,2
CNF1101,Female,Analyst,Retail Banking,Toronto,4,85.3,65100.0,2,1
CNF1102,Male,VP,Retail Banking,Toronto,6,100.0,203800.0,2,5
CNF1103,Female,Director,Wealth Management,Vancouver,2,49.9,154500.0,1,4
CNF1104,Female,Director,Retail Banking,Toronto,1,66.8,141200.0,0,4
CNF1105,Male,VP,Pension Administration,Calgary,3,36.7,170500.0,0,5
CNF1106,Female,Analyst,Pension Administration,Toronto,8,72.7,70800.0,7,1
CNF1107,Male,Senior Analyst,Retail Banking,Toronto,13,75.1,90600.0,7,2
CNF1108,Male,Manager,Wealth Management,Toronto,3,69.5,121600.0,2,3
CNF1109,Female,Manager,Retail Banking,Toronto,5,60.8,88100.0,1,3
CNF1110,Female,Analyst,Retail Banking,Toronto,11,41.3,60400.0,4,1
CNF1111,Male,Director,Pension Administration,Toronto,0,75.2,145000.0,0,4
CNF1112,Female,Analyst,Retail Banking,Toronto,1,90.4,68000.0,0,1
CNF1113,Female,Analyst,Wealth Management,Toronto,6,61.7,66600.0,5,1
CNF1114,Female,Senior Analyst,Wealth Management,Vancouver,8,76.2,102000.0,8,2
CNF1115,Male,Manager,Wealth Management,Vancouver,9,48.0,121600.0,5,3
CNF1116,Male,Manager,Retail Banking,Toronto,2,76.4,124500.0,1,3
CNF1117,Male,Analyst,Pension Administration,Calgary,0,64.5,73500.0,0,1
CNF1118,Female,Director,Wealth Management,Toronto,2,59.3,151800.0,2,4
CNF1119,Male,Analyst,Wealth Management,Calgary,1,59.4,71300.0,0,1
CNF1120,Female,Analyst,Wealth Management,Calgary,1,64.5,80500.0,0,1
CNF1121,Male,Director,Wealth Management,Vancouver,7,75.4,157300.0,5,4
CNF1122,Male,VP,Pension Administration,Toronto,0,51.6,180100.0,0,5
CNF1123,Male,Director,Pension Administration,Calgary,8,64.4,154300.0,5,4
CNF1124,Female,Director,Wealth Management,Toronto,2,69.4,164100.0,1,4
CNF1125,Male,Manager,Retail Banking,Vancouver,4,54.6,107000.0,3,3
CNF1126,Female,Senior Analyst,Pension Administration,Toronto,0,95.2,91200.0,0,2
CNF1127,Male,Analyst,Pension Administration,Calgary,2,58.1,57500.0,1,1
CNF1128,Male,Senior Analyst,Retail Banking,Calgary,0,60.6,84400.0,0,2
CNF1129,Male,Senior Analyst,Pension Administration,Calgary,16,56.3,105500.0,7,2
CNF1130,Male,Analyst,Retail Banking,Toronto,8,95.2,88300.0,7,1
CNF1131,Male,Manager,Wealth Management,Vancouver,3,77.7,124400.0,1,3
CNF1132,Male,Senior Analyst,Retail Banking,Toronto,1,56.9,78200.0,0,2
CNF1133,Male,Analyst,Pension Administration,Calgary,13,85.5,79400.0,6,1
CNF1134,Male,Analyst,Pension Administration,Toronto,2,72.8,74800.0,1,1
CNF1135,Female,Manager,Wealth Management,Toronto,0,73.6,111300.0,0,3
CNF1136,Female,Analyst,Retail Banking,Toronto,4,65.2,55400.0,1,1
CNF1137,Male,Director,Wealth Management,Toronto,14,59.5,167500.0,5,4
CNF1138,Female,Senior Analyst,Pension Administration,Toronto,0,74.7,82200.0,0,2
CNF1139,Female,Senior Analyst,Retail Banking,Toronto,1,62.4,74600.0,0,2
CNF1140,Male,Manager,Retail Banking,Toronto,13,95.4,136400.0,6,3
CNF1141,Female,Director,Wealth Management,Calgary,0,52.2,138700.0,0,4
CNF1142,Female,Senior Analyst,Retail Banking,Vancouver,0,91.5,82300.0,0,2
CNF1143,Male,Manager,Retail Banking,Toronto,4,68.4,116100.0,1,3
CNF1144,Male,Senior Analyst,Wealth Management,Toronto,9,74.2,104300.0,7,2
CNF1145,Female,Analyst,Pension Administration,Toronto,3,81.7,72700.0,1,1
CNF1146,Female,Director,Wealth Management,Toronto,25,61.2,171300.0,18,4
CNF1147,Male,Manager,Pension Administration,Calgary,5,82.1,113900.0,2,3
CNF1148,Male,Manager,Wealth Management,Calgary,0,32.1,112700.0,0,3
CNF1149,Male,Director,Wealth Management,Toronto,24,59.9,174300.0,20,4
CNF1150,Female,Director,Pension Administration,Toronto,2,57.1,138800.0,1,4
CNF1151,Female,Manager,Pension Administration,Toronto,1,52.5,111400.0,0,3
CNF1152,Female,Director,Pension Administration,Calgary,4,67.0,146600.0,2,4
CNF1153,Male,Manager,Retail Banking,Vancouver,1,75.4,112100.0,0,3
CNF1154,Female,Manager,Retail Banking,Toronto,0,79.8,104800.0,0,3
CNF1155,Female,Manager,Pension Administration,Toronto,0,73.4,115400.0,0,3
CNF1156,Male,Manager,Retail Banking,Vancouver,2,60.7,112100.0,0,3
CNF1157,Male,Analyst,Wealth Management,Vancouver,9,75.2,84900.0,3,1
CNF1158,Female,Director,Pension Administration,Toronto,4,71.7,140900.0,2,4
CNF1159,Female,Director,Pension Administration,Toronto,25,83.1,157700.0,9,4
CNF1160,Male,Analyst,Wealth Management,Toronto,1,80.9,84700.0,0,1
CNF1161,Female,Director,Retail Banking,Toronto,1,70.4,136100.0,0,4
CNF1162,Male,Analyst,Wealth Management,Toronto,0,57.4,80400.0,0,1
CNF1163,Female,Senior Analyst,Pension Administration,Toronto,0,60.9,82500.0,0,2
CNF1164,Female,Manager,Pension Administration,Toronto,1,62.3,115800.0,1,3
CNF1165,Male,Analyst,Wealth Management,Toronto,7,65.6,81100.0,3,1
CNF1166,Female,Director,Pension Administration,Calgary,11,73.8,157400.0,7,4
CNF1167,Female,Director,Pension Administration,Toronto,18,80.0,159300.0,16,4
CNF1168,Male,Senior Analyst,Pension Administration,Toronto,1,69.3,96400.0,0,2
CNF1169,Female,Analyst,Retail Banking,Toronto,10,70.2,61600.0,7,1
CNF1170,Male,Analyst,Retail Banking,Toronto,1,72.0,69100.0,0,1
CNF1171,Male,Manager,Wealth Management,Vancouver,0,62.8,106600.0,0,3
CNF1172,Male,VP,Retail Banking,Toronto,10,57.0,195600.0,5,5
CNF1173,Male,Manager,Pension Administration,Toronto,5,45.4,115700.0,1,3
CNF1174,Female,Analyst,Wealth Management,Calgary,0,60.3,62000.0,0,1
CNF1175,Male,Manager,Pension Administration,Toronto,2,76.6,114300.0,1,3
CNF1176,Female,Senior Analyst,Wealth Management,Vancouver,1,60.2,93100.0,0,2
CNF1177,Female,Manager,Retail Banking,Toronto,6,66.7,109500.0,2,3
CNF1178,Male,Analyst,Wealth Management,Toronto,3,76.5,81800.0,2,1
CNF1179,Female,Manager,Wealth Management,Toronto,22,77.3,142500.0,14,3
CNF1180,Male,Senior Analyst,Wealth Management,Toronto,0,54.9,108500.0,0,2
CNF1181,Male,VP,Pension Administration,Calgary,2,84.0,207100.0,1,5
CNF1182,Male,Senior Analyst,Retail Banking,Calgary,3,85.8,99000.0,1,2
CNF1183,Male,Manager,Wealth Management,Toronto,3,54.2,124600.0,1,3
CNF1184,Male,VP,Wealth Management,Toronto,1,58.5,202000.0,0,5
CNF1185,Female,Analyst,Wealth Management,Calgary,6,86.7,67700.0,2,1
CNF1186,Male,VP,Wealth Management,Vancouver,10,67.9,208000.0,3,5
CNF1187,Male,Manager,Pension Administration,Toronto,13,38.9,116000.0,10,3
CNF1188,Female,Analyst,Wealth Management,Toronto,8,50.4,63200.0,3,1
CNF1189,Female,Senior Analyst,Pension Administration,Toronto,9,66.5,86100.0,4,2
CNF1190,Female,Manager,Wealth Management,Vancouver,3,53.7,101400.0,1,3
CNF1191,Male,Analyst,Retail Banking,Toronto,8,64.2,72500.0,4,1
CNF1192,Female,Manager,Retail Banking,Toronto,1,70.5,110600.0,0,3
CNF1193,Female,Senior Analyst,Wealth Management,Calgary,2,90.5,105600.0,1,2
CNF1194,Female,Manager,Wealth Management,Toronto,1,65.9,119600.0,0,3
CNF1195,Female,Analyst,Pension Administration,Toronto,3,85.0,67400.0,2,1
CNF1196,Male,Director,Retail Banking,Toronto,1,90.0,142400.0,0,4
CNF1197,Male,VP,Pension Administration,Toronto,16,90.1,209100.0,8,5
CNF1198,Male,VP,Wealth Management,Toronto,1,74.0,198800.0,0,5
CNF1199,Male,Manager,Pension Administration,Toronto,0,42.5,100000.0,0,3
CNF1200,Female,Analyst,Pension Administration,Toronto,3,76.5,69300.0,3,1
CNF1201,Male,Manager,Wealth Management,Toronto,0,84.7,122100.0,0,3
CNF1202,Female,Analyst,Pension Administration,Calgary,0,68.9,62100.0,0,1
CNF1203,Female,Analyst,Wealth Management,Calgary,1,94.4,77600.0,0,1
CNF1204,Male,Senior Analyst,Pension Administration,Toronto,3,82.0,98700.0,1,2
CNF1205,Male,Senior Analyst,Pension Administration,Toronto,2,78.0,102900.0,0,2
CNF1206,Female,Manager,Wealth Management,Toronto,8,85.2,124500.0,3,3
CNF1207,Female,Manager,Pension Administration,Toronto,6,74.7,120400.0,4,3
CNF1208,Male,Senior Analyst,Pension Administration,Toronto,2,35.1,81000.0,1,2
CNF1209,Male,Analyst,Wealth Management,Calgary,2,63.0,73800.0,1,1
CNF1210,Female,VP,Pension Administration,Toronto,1,86.8,197700.0,0,5
CNF1211,Female,Senior Analyst,Retail Banking,Toronto,7,58.7,88600.0,4,2
CNF1212,Male,Senior Analyst,Pension Administration,Toronto,0,66.9,83200.0,0,2
CNF1213,Female,Analyst,Pension Administration,Calgary,0,55.4,54300.0,0,1
CNF1214,Male,Manager,Wealth Management,Toronto,7,95.0,142200.0,6,3
CNF1215,Male,Manager,Pension Administration,Calgary,3,93.5,123100.0,2,3
CNF1216,Male,Analyst,Pension Administration,Toronto,0,57.6,69200.0,0,1
CNF1217,Male,Analyst,Wealth Management,Vancouver,1,72.1,80400.0,0,1
CNF1218,Male,Manager,Pension Administration,Vancouver,13,60.5,135400.0,4,3
CNF1219,Male,Manager,Retail Banking,Toronto,9,78.6,114600.0,6,3
CNF1220,Male,Analyst,Pension Administration,Toronto,6,77.1,79500.0,2,1
CNF1221,Male,VP,Retail Banking,Toronto,3,81.4,193000.0,1,5
CNF1222,Male,Analyst,Retail Banking,Toronto,3,74.6,74700.0,2,1
CNF1223,Female,Senior Analyst,Wealth Management,Calgary,18,100.0,108800.0,8,2
CNF1224,Male,VP,Retail Banking,Calgary,16,55.6,201600.0,5,5
CNF1225,Male,Senior Analyst,Wealth Management,Calgary,1,46.1,84900.0,0,2
CNF1226,Female,Manager,Retail Banking,Calgary,8,64.5,104000.0,2,3
CNF1227,Female,Senior Analyst,Pension Administration,Toronto,1,48.0,69100.0,0,2
CNF1228,Male,Analyst,Wealth Management,Toronto,1,49.1,69900.0,0,1
CNF1229,Female,VP,Wealth Management,Calgary,5,56.0,197800.0,2,5
CNF1230,Female,Senior Analyst,Wealth Management,Toronto,2,57.1,90100.0,0,2
CNF1231,Female,Director,Wealth Management,Calgary,13,56.6,158300.0,12,4
CNF1232,Male,Analyst,Wealth Management,Toronto,0,77.3,90500.0,0,1
CNF1233,Female,Analyst,Pension Administration,Toronto,3,62.9,67100.0,1,1
CNF1234,Male,Analyst,Pension Administration,Vancouver,12,67.5,77500.0,8,1
CNF1235,Female,Manager,Wealth Management,Toronto,11,82.5,136500.0,9,3
CNF1236,Female,Senior Analyst,Wealth Management,Vancouver,0,59.3,82500.0,0,2
CNF1237,Male,Director,Retail Banking,Vancouver,2,66.3,142000.0,1,4
CNF1238,Female,Senior Analyst,Retail Banking,Calgary,4,75.1,73800.0,2,2
CNF1239,Male,VP,Retail Banking,Calgary,0,42.8,183000.0,0,5
CNF1240,Female,Analyst,Wealth Management,Toronto,17,36.6,76000.0,13,1
CNF1241,Male,Director,Pension Administration,Vancouver,12,74.8,164500.0,9,4
CNF1242,Male,Manager,Pension Administration,Toronto,0,76.9,111200.0,0,3
CNF1243,Male,Manager,Retail Banking,Toronto,0,98.9,122700.0,0,3
CNF1244,Female,Director,Wealth Management,Calgary,0,72.2,140700.0,0,4
CNF1245,Male,Manager,Pension Administration,Toronto,12,81.5,131900.0,7,3
CNF1246,Male,Manager,Wealth Management,Toronto,1,67.3,129300.0,0,3
CNF1247,Male,Analyst,Retail Banking,Toronto,2,74.2,74500.0,1,1
CNF1248,Female,Analyst,Wealth Management,Toronto,2,93.3,82800.0,0,1
CNF1249,Female,Director,Wealth Management,Vancouver,4,40.3,130100.0,4,4
CNF1250,Male,Manager,Wealth Management,Toronto,0,75.8,143000.0,0,3
CNF1251,Male,Manager,Pension Administration,Vancouver,1,99.9,135900.0,0,3
CNF1252,Male,Senior Analyst,Wealth Management,Calgary,13,73.9,115400.0,11,2
CNF1253,Male,Analyst,Wealth Management,Calgary,11,93.1,91300.0,5,1
CNF1254,Male,Analyst,Pension Administration,Toronto,7,61.2,75000.0,4,1
CNF1255,Female,Manager,Retail Banking,Calgary,0,69.6,97100.0,0,3
CNF1256,Male,Senior Analyst,Wealth Management,Toronto,1,70.5,107800.0,0,2
CNF1257,Male,Analyst,Retail Banking,Calgary,4,39.0,58300.0,1,1
CNF1258,Male,Senior Analyst,Retail Banking,Toronto,1,53.6,76600.0,0,2
CNF1259,Female,Analyst,Pension Administration,Vancouver,12,54.6,67000.0,6,1
CNF1260,Female,Manager,Wealth Management,Vancouver,5,81.5,131900.0,5,3
CNF1261,Female,Analyst,Wealth Management,Toronto,0,82.2,85400.0,0,1
CNF1262,Male,Manager,Retail Banking,Toronto,11,74.5,133500.0,4,3
CNF1263,Male,Senior Analyst,Pension Administration,Calgary,15,81.5,112200.0,12,2
CNF1264,Male,Senior Analyst,Wealth Management,Toronto,0,67.7,95700.0,0,2
CNF1265,Male,Analyst,Wealth Management,Vancouver,3,86.8,66900.0,1,1
CNF1266,Male,Analyst,Pension Administration,Toronto,1,70.1,73800.0,0,1
CNF1267,Female,Senior Analyst,Pension Administration,Toronto,2,70.8,87100.0,2,2
CNF1268,Female,Senior Analyst,Wealth Management,Vancouver,0,66.3,89000.0,0,2
CNF1269,Female,Manager,Wealth Management,Calgary,4,79.6,122800.0,1,3
CNF1270,Male,Analyst,Pension Administration,Calgary,15,64.1,73600.0,6,1
CNF1271,Female,Manager,Wealth Management,Toronto,3,83.7,129100.0,1,3
CNF1272,Male,Director,Wealth Management,Calgary,0,54.1,153200.0,0,4
CNF1273,Male,Manager,Wealth Management,Toronto,4,54.6,127300.0,2,3
CNF1274,Female,Analyst,Pension Administration,Calgary,2,79.6,72800.0,0,1
CNF1275,Male,Senior Analyst,Retail Banking,Calgary,9,68.8,96000.0,7,2
CNF1276,Male,Analyst,Pension Administration,Toronto,2,63.6,68600.0,1,1
CNF1277,Male,Analyst,Wealth Management,Toronto,1,82.5,83900.0,0,1
CNF1278,Female,VP,Pension Administration,Toronto,1,61.5,184100.0,0,5
CNF1279,Female,Analyst,Pension Administration,Calgary,7,67.2,68900.0,4,1
CNF1280,Male,Senior Analyst,Wealth Management,Toronto,1,89.6,112800.0,0,2
CNF1281,Female,Manager,Pension Administration,Calgary,7,91.5,125700.0,6,3
CNF1282,Male,Manager,Retail Banking,Toronto,1,92.0,132200.0,0,3
CNF1283,Male,Senior Analyst,Pension Administration,Calgary,1,66.1,100900.0,0,2
CNF1284,Female,Analyst,Wealth Management,Calgary,3,87.2,79500.0,2,1
CNF1285,Female,Senior Analyst,Pension Administration,Toronto,14,56.7,71500.0,5,2
CNF1286,Female,Senior Analyst,Pension Administration,Toronto,13,57.3,101200.0,4,2
CNF1287,Male,Analyst,Pension Administration,Toronto,1,37.1,57200.0,0,1
CNF1288,Female,Senior Analyst,Wealth Management,Calgary,2,93.4,95200.0,1,2
CNF1289,Female,Analyst,Wealth Management,Calgary,0,57.9,61900.0,0,1
CNF1290,Female,Analyst,Wealth Management,Toronto,3,68.2,72700.0,2,1
CNF1291,Male,Senior Analyst,Wealth Management,Calgary,3,57.3,98700.0,2,2
CNF1292,Female,Analyst,Wealth Management,Toronto,11,79.7,78300.0,4,1
CNF1293,Female,Senior Analyst,Pension Administration,Toronto,13,64.7,89900.0,9,2
CNF1294,Male,Manager,Wealth Management,Vancouver,2,51.7,120000.0,1,3
CNF1295,Male,Director,Retail Banking,Toronto,3,76.2,155400.0,1,4
CNF1296,Male,Analyst,Wealth Management,Toronto,11,49.9,87600.0,4,1
CNF1297,Female,Analyst,Wealth Management,Toronto,8,58.3,72500.0,2,1
CNF1298,Female,Analyst,Pension Administration,Toronto,0,40.5,47300.0,0,1
CNF1299,Female,Manager,Retail Banking,Toronto,1,50.1,95500.0,0,3
CNF1300,Female,Manager,Retail Banking,Toronto,2,72.5,109100.0,1,3
CNF1301,Male,Analyst,Wealth Management,Calgary,1,42.5,76300.0,1,1
CNF1302,Male,VP,Retail Banking,Toronto,1,49.3,172500.0,0,5
CNF1303,Male,Analyst,Pension Administration,Toronto,0,70.0,68700.0,0,1
CNF1304,Male,Senior Analyst,Pension Administration,Toronto,5,62.4,86000.0,4,2
CNF1305,Male,Manager,Retail Banking,Toronto,1,97.9,111900.0,0,3
CNF1306,Male,Director,Retail Banking,Calgary,0,95.7,156800.0,0,4
CNF1307,Male,Manager,Pension Administration,Vancouver,1,57.8,114000.0,0,3
CNF1308,Male,Director,Pension Administration,Toronto,8,77.8,165200.0,7,4
CNF1309,Male,Senior Analyst,Pension Administration,Vancouver,9,80.5,108000.0,8,2
CNF1310,Male,Director,Pension Administration,Toronto,3,61.6,148700.0,2,4
CNF1311,Male,Analyst,Retail Banking,Toronto,2,49.1,58400.0,1,1
CNF1312,Female,Director,Wealth Management,Toronto,19,69.8,181000.0,7,4
CNF1313,Female,Senior Analyst,Pension Administration,Toronto,1,67.6,83200.0,0,2
CNF1314,Female,Director,Wealth Management,Toronto,1,63.9,151800.0,0,4
CNF1315,Male,Senior Analyst,Pension Administration,Calgary,1,76.2,91200.0,0,2
CNF1316,Female,Manager,Pension Administration,Toronto,0,59.5,93700.0,0,3
CNF1317,Female,Senior Analyst,Wealth Management,Vancouver,2,53.9,74900.0,1,2
CNF1318,Female,Manager,Retail Banking,Toronto,12,71.5,114300.0,3,3
CNF1319,Male,Analyst,Retail Banking,Toronto,4,75.4,78800.0,3,1
CNF1320,Female,Analyst,Pension Administration,Calgary,2,53.5,62800.0,1,1
CNF1321,Female,Analyst,Retail Banking,Toronto,13,83.0,83300.0,11,1
CNF1322,Female,Analyst,Retail Banking,Toronto,0,45.2,45000.0,0,1
CNF1323,Female,Director,Retail Banking,Calgary,1,61.9,140400.0,0,4
CNF1324,Male,Analyst,Wealth Management,Vancouver,4,66.4,74600.0,1,1
CNF1325,Female,VP,Wealth Management,Calgary,4,61.1,193300.0,3,5
CNF1326,Male,Senior Analyst,Pension Administration,Calgary,0,62.1,84200.0,0,2
CNF1327,Female,Analyst,Pension Administration,Calgary,2,96.2,71900.0,2,1
CNF1328,Male,Manager,Pension Administration,Vancouver,5,58.1,123500.0,2,3
CNF1329,Male,Manager,Pension Administration,Toronto,5,100.0,128000.0,2,3
CNF1330,Male,Senior Analyst,Wealth Management,Toronto,5,76.1,98700.0,3,2
CNF1331,Female,Senior Analyst,Wealth Management,Toronto,1,71.3,94100.0,0,2
CNF1332,Male,Manager,Wealth Management,Toronto,0,76.7,122900.0,0,3
CNF1333,Female,Analyst,Pension Administration,Calgary,2,100.0,94600.0,1,1
CNF1334,Female,VP,Retail Banking,Calgary,0,56.1,175700.0,0,5
CNF1335,Male,VP,Retail Banking,Toronto,14,54.3,197700.0,10,5
CNF1336,Male,Manager,Retail Banking,Toronto,3,59.4,104400.0,2,3
CNF1337,Male,Analyst,Retail Banking,Calgary,1,70.5,52900.0,0,1
CNF1338,Female,Manager,Wealth Management,Toronto,7,45.8,110700.0,3,3
CNF1339,Female,Analyst,Retail Banking,Calgary,3,70.3,60800.0,1,1
CNF1340,Male,Analyst,Pension Administration,Toronto,1,93.7,88900.0,0,1
CNF1341,Male,Analyst,Wealth Management,Toronto,8,72.1,95300.0,6,1
CNF1342,Female,Senior Analyst,Pension Administration,Toronto,10,65.9,95200.0,3,2
CNF1343,Female,Director,Pension Administration,Toronto,5,61.3,141200.0,2,4
CNF1344,Female,Manager,Pension Administration,Calgary,0,82.6,111500.0,0,3
CNF1345,Female,Manager,Wealth Management,Vancouver,4,58.4,112900.0,2,3
CNF1346,Male,Senior Analyst,Retail Banking,Calgary,7,95.8,110100.0,4,2
CNF1347,Male,Senior Analyst,Wealth Management,Toronto,0,97.1,106300.0,0,2
CNF1348,Male,Senior Analyst,Pension Administration,Toronto,1,73.6,92700.0,0,2
CNF1349,Male,VP,Retail Banking,Calgary,10,69.8,185400.0,3,5
CNF1350,Male,Analyst,Wealth Management,Calgary,0,84.4,78900.0,0,1
